time,KO.Close,PEP.Close
2007-01-05,24.1299991607666,62.95000076293945
2007-01-04,24.299999237060547,63.150001525878906
2007-01-03,24.290000915527344,62.720001220703125
2006-12-29,24.125,62.54999923706055
2006-12-28,24.270000457763672,63.25
2006-12-27,24.344999313354492,62.88999938964844
2006-12-26,24.274999618530273,62.84000015258789
2006-12-22,24.190000534057617,63.099998474121094
2006-12-21,24.329999923706055,63.38999938964844
2006-12-20,24.375,63.29999923706055
2006-12-19,24.385000228881836,63.279998779296875
2006-12-18,24.450000762939453,63.06999969482422
2006-12-15,24.46500015258789,62.869998931884766
2006-12-14,24.5,62.5
2006-12-13,24.420000076293945,62.7599983215332
2006-12-12,24.450000762939453,62.849998474121094
2006-12-11,24.405000686645508,62.7599983215332
2006-12-08,24.454999923706055,63.27000045776367
2006-12-07,24.360000610351563,63.41999816894531
2006-12-06,24.190000534057617,63.709999084472656
2006-12-05,24,64.16999816894531
2006-12-04,23.415000915527344,62.880001068115234
2006-12-01,23.28499984741211,61.959999084472656
2006-11-30,23.415000915527344,61.970001220703125
2006-11-29,23.31999969482422,62.470001220703125
2006-11-28,23.34000015258789,61.81999969482422
2006-11-27,23.274999618530273,61.5
2006-11-24,23.459999084472656,62.34000015258789
2006-11-22,23.549999237060547,62.540000915527344
2006-11-21,23.4950008392334,62.560001373291016
2006-11-20,23.520000457763672,62.5
2006-11-17,23.6299991607666,62.279998779296875
2006-11-16,23.56999969482422,61.79999923706055
2006-11-15,23.325000762939453,61.2400016784668
2006-11-14,23.274999618530273,61.939998626708984
2006-11-13,23.204999923706055,61.40999984741211
2006-11-10,23.235000610351563,62.54999923706055
2006-11-09,23.325000762939453,62.689998626708984
2006-11-08,23.440000534057617,63.529998779296875
2006-11-07,23.459999084472656,63.400001525878906
2006-11-06,23.405000686645508,63.279998779296875
2006-11-03,23.25,63.2400016784668
2006-11-02,23.354999542236328,63.209999084472656
2006-11-01,23.31999969482422,63.349998474121094
2006-10-31,23.360000610351563,63.439998626708984
2006-10-30,23.3799991607666,63.529998779296875
2006-10-27,23.434999465942383,63.540000915527344
2006-10-26,23.56999969482422,63.81999969482422
2006-10-25,23.594999313354492,63.63999938964844
2006-10-24,23.514999389648438,63.20000076293945
2006-10-23,23.639999389648438,63.18000030517578
2006-10-20,23.375,62.810001373291016
2006-10-19,22.454999923706055,62.81999969482422
2006-10-18,21.979999542236328,63.189998626708984
2006-10-17,21.895000457763672,62.369998931884766
2006-10-16,22.125,62.68000030517578
2006-10-13,22.010000228881836,62.45000076293945
2006-10-12,22.024999618530273,62.849998474121094
2006-10-11,22.059999465942383,63.86000061035156
2006-10-10,22.030000686645508,63.40999984741211
2006-10-09,22.209999084472656,63.720001220703125
2006-10-06,22.3799991607666,64.41999816894531
2006-10-05,22.415000915527344,64.779998779296875
2006-10-04,22.399999618530273,64.910003662109375
2006-10-03,22.280000686645508,64.660003662109375
2006-10-02,22.25,64.33000183105469
2006-09-29,22.34000015258789,65.26000213623047
2006-09-28,22.475000381469727,65.30000305175781
2006-09-27,22.354999542236328,65.910003662109375
2006-09-26,22.31999969482422,65.43000030517578
2006-09-25,22.200000762939453,65.06999969482422
2006-09-22,21.9950008392334,64.279998779296875
2006-09-21,22.100000381469727,64.61000061035156
2006-09-20,22.225000381469727,65.12000274658203
2006-09-19,22.190000534057617,64.7699966430664
2006-09-18,22.219999313354492,64.4800033569336
2006-09-15,22.299999237060547,65.029998779296875
2006-09-14,22.290000915527344,64.55000305175781
2006-09-13,22.30500030517578,64.63999938964844
2006-09-12,22.389999389648438,65.19999694824219
2006-09-11,22.274999618530273,64.720001220703125
2006-09-08,22.299999237060547,64.7300033569336
2006-09-07,22.2450008392334,64.220001220703125
2006-09-06,22.350000381469727,64.93000030517578
2006-09-05,22.489999771118164,65.19999694824219
2006-09-01,22.53499984741211,65.410003662109375
2006-08-31,22.405000686645508,65.279998779296875
2006-08-30,22.479999542236328,65.63999938964844
2006-08-29,22.56999969482422,65.80999755859375
2006-08-28,22.354999542236328,65
2006-08-25,22.260000228881836,64.18000030517578
2006-08-24,22.2549991607666,64.13999938964844
2006-08-23,22.15999984741211,64.06999969482422
2006-08-22,22.204999923706055,63.7400016784668
2006-08-21,22.094999313354492,63.29999923706055
2006-08-18,22.155000686645508,63.0099983215332
2006-08-17,22.09000015258789,62.65999984741211
2006-08-16,22.165000915527344,63.290000915527344
2006-08-15,22.15999984741211,63.59000015258789
2006-08-14,21.9950008392334,63.95000076293945
2006-08-11,21.8799991607666,63.33000183105469
2006-08-10,21.950000762939453,63.20000076293945
2006-08-09,21.875,62.84000015258789
2006-08-08,21.905000686645508,63.619998931884766
2006-08-07,21.80500030517578,63.15999984741211
2006-08-04,21.924999237060547,63.16999816894531
2006-08-03,22.010000228881836,62.84000015258789
2006-08-02,22.155000686645508,63.20000076293945
2006-08-01,22.155000686645508,63.16999816894531
2006-07-31,22.25,63.380001068115234
2006-07-28,22.260000228881836,63.130001068115234
2006-07-27,22.155000686645508,62.4900016784668
2006-07-26,22.225000381469727,63.630001068115234
2006-07-25,22.125,62.720001220703125
2006-07-24,22,63.349998474121094
2006-07-21,21.950000762939453,62.7599983215332
2006-07-20,21.920000076293945,62.47999954223633
2006-07-19,21.90999984741211,62.66999816894531
2006-07-18,21.774999618530273,63.209999084472656
2006-07-17,21.350000381469727,62.279998779296875
2006-07-14,21.325000762939453,61.79999923706055
2006-07-13,21.549999237060547,62.06999969482422
2006-07-12,21.78499984741211,61.099998474121094
2006-07-11,21.905000686645508,61.59000015258789
2006-07-10,21.815000534057617,60.95000076293945
2006-07-07,21.59000015258789,60.459999084472656
2006-07-06,21.665000915527344,60.36000061035156
2006-07-05,21.510000228881836,60.27000045776367
2006-07-03,21.684999465942383,60.27000045776367
2006-06-30,21.510000228881836,60.040000915527344
2006-06-29,21.530000686645508,59.5
2006-06-28,21.209999084472656,58.90999984741211
2006-06-27,21.2549991607666,59.11000061035156
2006-06-26,21.415000915527344,59.5099983215332
2006-06-23,21.375,59.4900016784668
2006-06-22,21.434999465942383,60.02000045776367
2006-06-21,21.5049991607666,59.61000061035156
2006-06-20,21.399999618530273,59.290000915527344
2006-06-19,21.46500015258789,59.310001373291016
2006-06-16,21.604999542236328,59.70000076293945
2006-06-15,21.520000457763672,59.08000183105469
2006-06-14,21.405000686645508,58.86000061035156
2006-06-13,21.454999923706055,58.9900016784668
2006-06-12,21.655000686645508,59.720001220703125
2006-06-09,21.774999618530273,59.93000030517578
2006-06-08,21.69499969482422,60.130001068115234
2006-06-07,21.690000534057617,60.29999923706055
2006-06-06,21.75,60.52000045776367
2006-06-05,21.71500015258789,59.75
2006-06-02,21.94499969482422,60.66999816894531
2006-06-01,21.959999084472656,61.099998474121094
2006-05-31,22.014999389648438,60.459999084472656
2006-05-30,21.834999084472656,60.41999816894531
2006-05-26,22.2450008392334,60.65999984741211
2006-05-25,22.184999465942383,60.560001373291016
2006-05-24,22.014999389648438,60.36000061035156
2006-05-23,21.790000915527344,59.72999954223633
2006-05-22,21.799999237060547,59.27000045776367
2006-05-19,21.825000762939453,58.599998474121094
2006-05-18,21.774999618530273,58.689998626708984
2006-05-17,21.774999618530273,59.650001525878906
2006-05-16,21.920000076293945,59.65999984741211
2006-05-15,21.969999313354492,59.709999084472656
2006-05-12,21.59000015258789,58.63999938964844
2006-05-11,21.690000534057617,58.349998474121094
2006-05-10,21.790000915527344,58.84000015258789
2006-05-09,21.834999084472656,58.709999084472656
2006-05-08,21.684999465942383,58.900001525878906
2006-05-05,21.354999542236328,59.18000030517578
2006-05-04,21.040000915527344,58.7400016784668
2006-05-03,20.959999084472656,58.45000076293945
2006-05-02,21.1200008392334,57.95000076293945
2006-05-01,20.985000610351563,58.16999816894531
2006-04-28,20.979999542236328,58.2400016784668
2006-04-27,21.024999618530273,58.08000183105469
2006-04-26,20.860000610351563,57.86000061035156
2006-04-25,20.674999237060547,57.5
2006-04-24,20.780000686645508,57.27000045776367
2006-04-21,20.924999237060547,57.20000076293945
2006-04-20,20.905000686645508,57.29999923706055
2006-04-19,20.844999313354492,58.08000183105469
2006-04-18,20.649999618530273,58.08000183105469
2006-04-17,20.520000457763672,57.38999938964844
2006-04-13,20.6299991607666,57.869998931884766
2006-04-12,20.575000762939453,57.880001068115234
2006-04-11,20.645000457763672,57.810001373291016
2006-04-10,20.739999771118164,58.09000015258789
2006-04-07,20.674999237060547,57.79999923706055
2006-04-06,20.844999313354492,58.02000045776367
2006-04-05,20.975000381469727,57.88999938964844
2006-04-04,21.040000915527344,57.810001373291016
2006-04-03,20.934999465942383,57.849998474121094
2006-03-31,20.934999465942383,57.790000915527344
2006-03-30,21.059999465942383,58.11000061035156
2006-03-29,21.079999923706055,58.40999984741211
2006-03-28,21.079999923706055,58.439998626708984
2006-03-27,21.19499969482422,58.9900016784668
2006-03-24,21.329999923706055,59.34000015258789
2006-03-23,21.204999923706055,59.130001068115234
2006-03-22,21.385000228881836,59.81999969482422
2006-03-21,21.375,59.529998779296875
2006-03-20,21.44499969482422,59.86000061035156
2006-03-17,21.395000457763672,60.060001373291016
2006-03-16,21.344999313354492,59.900001525878906
2006-03-15,21.364999771118164,60.060001373291016
2006-03-14,21.395000457763672,60.43000030517578
2006-03-13,21.2450008392334,60.4900016784668
2006-03-10,21.385000228881836,60.34000015258789
2006-03-09,21.200000762939453,60
2006-03-08,21.114999771118164,59.81999969482422
2006-03-07,20.899999618530273,59.7599983215332
2006-03-06,20.975000381469727,59.68000030517578
2006-03-03,20.899999618530273,59.47999954223633
2006-03-02,20.954999923706055,59.279998779296875
2006-03-01,21.155000686645508,59.25
2006-02-28,20.985000610351563,59.11000061035156
2006-02-27,21.264999389648438,59.5099983215332
2006-02-24,21.114999771118164,59.540000915527344
2006-02-23,21.014999389648438,59.65999984741211
2006-02-22,21.040000915527344,59
2006-02-21,20.924999237060547,58.84000015258789
2006-02-17,20.895000457763672,58.91999816894531
2006-02-16,20.795000076293945,58.70000076293945
2006-02-15,20.670000076293945,57.880001068115234
2006-02-14,20.670000076293945,57.95000076293945
2006-02-13,20.3700008392334,57.599998474121094
2006-02-10,20.579999923706055,57.93000030517578
2006-02-09,20.5,57.709999084472656
2006-02-08,20.614999771118164,57.279998779296875
2006-02-07,20.514999389648438,56.86000061035156
2006-02-06,20.469999313354492,56.77000045776367
2006-02-03,20.440000534057617,57.34000015258789
2006-02-02,20.614999771118164,57.45000076293945
2006-02-01,20.75,57.27000045776367
2006-01-31,20.690000534057617,57.18000030517578
2006-01-30,20.875,57.63999938964844
2006-01-27,20.985000610351563,58.20000076293945
2006-01-26,20.739999771118164,57.400001525878906
2006-01-25,20.56999969482422,57.63999938964844
2006-01-24,20.450000762939453,58.040000915527344
2006-01-23,20.25,57.5
2006-01-20,20.045000076293945,57.279998779296875
2006-01-19,20.46500015258789,58.33000183105469
2006-01-18,20.40999984741211,58.38999938964844
2006-01-17,20.514999389648438,58.43000030517578
2006-01-13,20.655000686645508,58.70000076293945
2006-01-12,20.719999313354492,58.84000015258789
2006-01-11,20.834999084472656,58.86000061035156
2006-01-10,20.825000762939453,59.099998474121094
2006-01-09,20.80500030517578,59.29999923706055
2006-01-06,20.704999923706055,59.599998474121094
2006-01-05,20.510000228881836,59.380001068115234
2006-01-04,20.40999984741211,59.72999954223633
2006-01-03,20.450000762939453,59.7599983215332
2005-12-30,20.155000686645508,59.08000183105469
2005-12-29,20.299999237060547,59.540000915527344
2005-12-28,20.389999389648438,59.33000183105469
2005-12-27,20.485000610351563,59.189998626708984
2005-12-23,20.575000762939453,59.209999084472656
2005-12-22,20.639999389648438,59.220001220703125
2005-12-21,20.604999542236328,59.2400016784668
2005-12-20,20.610000610351563,59.16999816894531
2005-12-19,20.709999084472656,59.540000915527344
2005-12-16,20.604999542236328,59.81999969482422
2005-12-15,20.579999923706055,59.599998474121094
2005-12-14,20.545000076293945,59.25
2005-12-13,20.479999542236328,58.970001220703125
2005-12-12,20.575000762939453,59.310001373291016
2005-12-09,20.7549991607666,59
2005-12-08,20.940000534057617,59.06999969482422
2005-12-07,21.100000381469727,59.220001220703125
2005-12-06,21.270000457763672,59.709999084472656
2005-12-05,21.325000762939453,59.86000061035156
2005-12-02,21.40999984741211,59.900001525878906
2005-12-01,21.420000076293945,59.86000061035156
2005-11-30,21.344999313354492,59.20000076293945
2005-11-29,21.524999618530273,59.77000045776367
2005-11-28,21.389999389648438,59.619998931884766
2005-11-25,21.399999618530273,59.900001525878906
2005-11-23,21.325000762939453,59.599998474121094
2005-11-22,21.170000076293945,59.369998931884766
2005-11-21,21.075000762939453,58.400001525878906
2005-11-18,21.100000381469727,58.52000045776367
2005-11-17,20.934999465942383,58.2400016784668
2005-11-16,21.06999969482422,58.68000030517578
2005-11-15,21.229999542236328,58.70000076293945
2005-11-14,21.290000915527344,58.599998474121094
2005-11-11,21.3799991607666,58.70000076293945
2005-11-10,21.260000228881836,58.88999938964844
2005-11-09,21.09000015258789,58.29999923706055
2005-11-08,21.06999969482422,58.29999923706055
2005-11-07,21.204999923706055,58.560001373291016
2005-11-04,21.149999618530273,58.599998474121094
2005-11-03,21.290000915527344,59.04999923706055
2005-11-02,21.274999618530273,58.970001220703125
2005-11-01,21.325000762939453,58.560001373291016
2005-10-31,21.389999389648438,59.08000183105469
2005-10-28,21.415000915527344,58.83000183105469
2005-10-27,21.075000762939453,58.27000045776367
2005-10-26,21.170000076293945,57.54999923706055
2005-10-25,21.229999542236328,58
2005-10-24,21.200000762939453,57.959999084472656
2005-10-21,20.96500015258789,57.59000015258789
2005-10-20,21.049999237060547,57.66999816894531
2005-10-19,20.899999618530273,58.130001068115234
2005-10-18,20.875,58.31999969482422
2005-10-17,21.045000076293945,57.7599983215332
2005-10-14,21.03499984741211,57.5099983215332
2005-10-13,20.860000610351563,57.470001220703125
2005-10-12,20.860000610351563,57.709999084472656
2005-10-11,20.829999923706055,57.130001068115234
2005-10-10,20.989999771118164,57.29999923706055
2005-10-07,21.100000381469727,57.470001220703125
2005-10-06,21.354999542236328,57.959999084472656
2005-10-05,21.309999465942383,57.25
2005-10-04,21.520000457763672,56.529998779296875
2005-10-03,21.604999542236328,56.5099983215332
2005-09-30,21.594999313354492,56.709999084472656
2005-09-29,21.549999237060547,56.5
2005-09-28,21.434999465942383,55.060001373291016
2005-09-27,21.165000915527344,55.11000061035156
2005-09-26,21.184999465942383,54.349998474121094
2005-09-23,21.174999237060547,54.5099983215332
2005-09-22,21.110000610351563,54.150001525878906
2005-09-21,21.125,54.02000045776367
2005-09-20,21.450000762939453,54.79999923706055
2005-09-19,21.68000030517578,55.43000030517578
2005-09-16,21.700000762939453,56
2005-09-15,21.815000534057617,55.689998626708984
2005-09-14,21.760000228881836,55.349998474121094
2005-09-13,21.829999923706055,55.459999084472656
2005-09-12,22.125,55.43000030517578
2005-09-09,22.024999618530273,55.22999954223633
2005-09-08,22.139999389648438,55.11000061035156
2005-09-07,22.325000762939453,55.45000076293945
2005-09-06,22.260000228881836,55.189998626708984
2005-09-02,21.950000762939453,54.650001525878906
2005-09-01,21.940000534057617,54.95000076293945
2005-08-31,22,54.849998474121094
2005-08-30,21.69499969482422,54.79999923706055
2005-08-29,22,54.810001373291016
2005-08-26,21.78499984741211,54.310001373291016
2005-08-25,21.905000686645508,54.5099983215332
2005-08-24,21.915000915527344,54.31999969482422
2005-08-23,22.094999313354492,54.90999984741211
2005-08-22,22.135000228881836,55.04999923706055
2005-08-19,22.19499969482422,54.939998626708984
2005-08-18,21.764999389648438,54.58000183105469
2005-08-17,21.655000686645508,54.72999954223633
2005-08-16,21.649999618530273,54.790000915527344
2005-08-15,21.770000457763672,54.95000076293945
2005-08-12,21.790000915527344,54.61000061035156
2005-08-11,22.05500030517578,54.709999084472656
2005-08-10,21.950000762939453,54.380001068115234
2005-08-09,22.049999237060547,54.25
2005-08-08,21.834999084472656,53.900001525878906
2005-08-05,22.030000686645508,54.38999938964844
2005-08-04,22.18000030517578,54.70000076293945
2005-08-03,22.334999084472656,54.689998626708984
2005-08-02,22.139999389648438,54.84000015258789
2005-08-01,21.934999465942383,54.61000061035156
2005-07-29,21.8799991607666,54.529998779296875
2005-07-28,22.19499969482422,54.93000030517578
2005-07-27,22.0049991607666,54.75
2005-07-26,21.844999313354492,54.470001220703125
2005-07-25,21.825000762939453,54.56999969482422
2005-07-22,22.014999389648438,54.83000183105469
2005-07-21,21.975000381469727,54.68000030517578
2005-07-20,21.665000915527344,54.599998474121094
2005-07-19,21.665000915527344,55.540000915527344
2005-07-18,21.46500015258789,54.63999938964844
2005-07-15,21.540000915527344,55.45000076293945
2005-07-14,21.59000015258789,55.439998626708984
2005-07-13,21.46500015258789,54.869998931884766
2005-07-12,21.40999984741211,54.599998474121094
2005-07-11,21.385000228881836,53.849998474121094
2005-07-08,21.364999771118164,53.529998779296875
2005-07-07,20.8799991607666,52.779998779296875
2005-07-06,20.975000381469727,52.58000183105469
2005-07-05,21.200000762939453,53.54999923706055
2005-07-01,21.104999542236328,53.5099983215332
2005-06-30,20.875,53.93000030517578
2005-06-29,21.350000381469727,54.43000030517578
2005-06-28,21.434999465942383,54.83000183105469
2005-06-27,21.165000915527344,54.279998779296875
2005-06-24,21.100000381469727,54.27000045776367
2005-06-23,21.53499984741211,54.869998931884766
2005-06-22,21.71500015258789,55.220001220703125
2005-06-21,21.84000015258789,55.869998931884766
2005-06-20,21.954999923706055,56
2005-06-17,22.024999618530273,55.7599983215332
2005-06-16,21.889999389648438,56.040000915527344
2005-06-15,21.81999969482422,55.79999923706055
2005-06-14,21.864999771118164,55.54999923706055
2005-06-13,21.795000076293945,55.56999969482422
2005-06-10,21.975000381469727,55.52000045776367
2005-06-09,21.825000762939453,55.5
2005-06-08,21.950000762939453,55.47999954223633
2005-06-07,22.05500030517578,55.900001525878906
2005-06-06,21.985000610351563,55.77000045776367
2005-06-03,22.114999771118164,56.0099983215332
2005-06-02,22.389999389648438,56.900001525878906
2005-06-01,22.295000076293945,56.81999969482422
2005-05-31,22.315000534057617,56.2599983215332
2005-05-27,22.46500015258789,56.599998474121094
2005-05-26,22.44499969482422,57.0099983215332
2005-05-25,22.450000762939453,57
2005-05-24,22.510000228881836,56.77000045776367
2005-05-23,22.485000610351563,56.7400016784668
2005-05-20,22.524999618530273,57.119998931884766
2005-05-19,22.625,57.029998779296875
2005-05-18,22.459999084472656,56.689998626708984
2005-05-17,22.200000762939453,56.290000915527344
2005-05-16,22.1299991607666,56.65999984741211
2005-05-13,22.05500030517578,56.43000030517578
2005-05-12,22.084999084472656,56.68000030517578
2005-05-11,22.135000228881836,56.93000030517578
2005-05-10,22.114999771118164,56.369998931884766
2005-05-09,22.28499984741211,56.369998931884766
2005-05-06,22.094999313354492,56.040000915527344
2005-05-05,22.075000762939453,56.439998626708984
2005-05-04,21.96500015258789,56.619998931884766
2005-05-03,21.8799991607666,55.91999816894531
2005-05-02,21.78499984741211,55.90999984741211
2005-04-29,21.719999313354492,55.63999938964844
2005-04-28,21.344999313354492,55.099998474121094
2005-04-27,21.40999984741211,55.2400016784668
2005-04-26,21.479999542236328,55.20000076293945
2005-04-25,21.34000015258789,55.13999938964844
2005-04-22,21.065000534057617,54.470001220703125
2005-04-21,20.989999771118164,54.709999084472656
2005-04-20,20.940000534057617,54.15999984741211
2005-04-19,21.200000762939453,54.5
2005-04-18,20.485000610351563,54.4900016784668
2005-04-15,20.645000457763672,54.83000183105469
2005-04-14,21.03499984741211,55.13999938964844
2005-04-13,21.049999237060547,53.630001068115234
2005-04-12,21.165000915527344,53.63999938964844
2005-04-11,20.934999465942383,53.099998474121094
2005-04-08,21.049999237060547,53.08000183105469
2005-04-07,21.059999465942383,53.41999816894531
2005-04-06,20.854999542236328,52.900001525878906
2005-04-05,20.93000030517578,53
2005-04-04,20.735000610351563,52.7400016784668
2005-04-01,20.690000534057617,52.7599983215332
2005-03-31,20.834999084472656,53.029998779296875
2005-03-30,20.975000381469727,53.36000061035156
2005-03-29,20.69499969482422,52.290000915527344
2005-03-28,20.559999465942383,52.349998474121094
2005-03-24,20.600000381469727,51.91999816894531
2005-03-23,20.59000015258789,52.0099983215332
2005-03-22,20.700000762939453,52.099998474121094
2005-03-21,20.799999237060547,52.560001373291016
2005-03-18,20.729999542236328,52.619998931884766
2005-03-17,21,52.29999923706055
2005-03-16,20.969999313354492,52.150001525878906
2005-03-15,21.1200008392334,52.5099983215332
2005-03-14,21.170000076293945,52.72999954223633
2005-03-11,21.239999771118164,52.70000076293945
2005-03-10,21.53499984741211,53.150001525878906
2005-03-09,21.604999542236328,52.970001220703125
2005-03-08,21.709999084472656,53.84000015258789
2005-03-07,21.860000610351563,54.209999084472656
2005-03-04,21.81999969482422,53.959999084472656
2005-03-03,21.59000015258789,54.029998779296875
2005-03-02,21.520000457763672,54.0099983215332
2005-03-01,21.635000228881836,54.060001373291016
2005-02-28,21.399999618530273,53.86000061035156
2005-02-25,21.510000228881836,53.970001220703125
2005-02-24,21.329999923706055,53.650001525878906
2005-02-23,21.290000915527344,53.43000030517578
2005-02-22,21.395000457763672,53.18000030517578
2005-02-18,21.479999542236328,54.20000076293945
2005-02-17,21.5,53.72999954223633
2005-02-16,21.649999618530273,54.540000915527344
2005-02-15,21.325000762939453,54.63999938964844
2005-02-14,21.43000030517578,54.79999923706055
2005-02-11,21.3799991607666,55.099998474121094
2005-02-10,21.25,55.15999984741211
2005-02-09,21.3799991607666,54.9900016784668
2005-02-08,21.325000762939453,55.5
2005-02-07,21.2450008392334,54.70000076293945
2005-02-04,21.235000610351563,55.310001373291016
2005-02-03,20.8700008392334,54.33000183105469
2005-02-02,20.959999084472656,54.13999938964844
2005-02-01,20.709999084472656,53.880001068115234
2005-01-31,20.7450008392334,53.70000076293945
2005-01-28,20.7450008392334,53.220001220703125
2005-01-27,20.8799991607666,53.459999084472656
2005-01-26,20.84000015258789,53.40999984741211
2005-01-25,20.6200008392334,53.38999938964844
2005-01-24,20.479999542236328,53.310001373291016
2005-01-21,20.454999923706055,53.56999969482422
2005-01-20,20.665000915527344,53.54999923706055
2005-01-19,20.549999237060547,54.029998779296875
2005-01-18,20.625,53.4900016784668
2005-01-14,20.485000610351563,52.83000183105469
2005-01-13,20.3700008392334,52.91999816894531
2005-01-12,20.579999923706055,53.61000061035156
2005-01-11,20.579999923706055,53.470001220703125
2005-01-10,20.69499969482422,53.7599983215332
2005-01-07,20.579999923706055,52.45000076293945
2005-01-06,20.55500030517578,52
2005-01-05,20.385000228881836,51.630001068115234
2005-01-04,20.479999542236328,51.56999969482422
2005-01-03,20.770000457763672,51.939998626708984
2004-12-31,20.81999969482422,52.20000076293945
2004-12-30,20.825000762939453,52.25
2004-12-29,20.780000686645508,52.25
2004-12-28,20.924999237060547,52.4900016784668
2004-12-27,20.825000762939453,51.9900016784668
2004-12-23,20.7549991607666,51.939998626708984
2004-12-22,20.790000915527344,52.16999816894531
2004-12-21,20.5,52.099998474121094
2004-12-20,20.475000381469727,51.720001220703125
2004-12-17,20.475000381469727,52.0099983215332
2004-12-16,20.565000534057617,52.31999969482422
2004-12-15,20.735000610351563,52.7400016784668
2004-12-14,20.649999618530273,51.77000045776367
2004-12-13,20.43000030517578,51.709999084472656
2004-12-10,20.264999389648438,51.220001220703125
2004-12-09,20.405000686645508,51.59000015258789
2004-12-08,20.19499969482422,51.09000015258789
2004-12-07,20.079999923706055,50.4900016784668
2004-12-06,20.19499969482422,50.77000045776367
2004-12-03,20.354999542236328,51.09000015258789
2004-12-02,20.209999084472656,51.45000076293945
2004-12-01,19.885000228881836,50.81999969482422
2004-11-30,19.655000686645508,49.90999984741211
2004-11-29,19.854999542236328,50.45000076293945
2004-11-26,19.93000030517578,51.27000045776367
2004-11-24,19.899999618530273,51.25
2004-11-23,19.854999542236328,51.36000061035156
2004-11-22,19.934999465942383,51.220001220703125
2004-11-19,19.864999771118164,50.849998474121094
2004-11-18,20.139999389648438,51.22999954223633
2004-11-17,20.139999389648438,51.290000915527344
2004-11-16,20.125,51.25
2004-11-15,20.290000915527344,51.93000030517578
2004-11-12,20.395000457763672,52.220001220703125
2004-11-11,20.479999542236328,51.540000915527344
2004-11-10,20.584999084472656,51.31999969482422
2004-11-09,20.6200008392334,51.02000045776367
2004-11-08,20.639999389648438,50.869998931884766
2004-11-05,20.700000762939453,51.20000076293945
2004-11-04,20.68000030517578,51.209999084472656
2004-11-03,20.424999237060547,50.13999938964844
2004-11-02,20.325000762939453,49.63999938964844
2004-11-01,20.264999389648438,49.29999923706055
2004-10-29,20.329999923706055,49.58000183105469
2004-10-28,20.2450008392334,49.540000915527344
2004-10-27,20.21500015258789,49.650001525878906
2004-10-26,19.649999618530273,48.45000076293945
2004-10-25,19.325000762939453,48.22999954223633
2004-10-22,19.450000762939453,48.47999954223633
2004-10-21,19.739999771118164,48.86000061035156
2004-10-20,19.725000381469727,48.83000183105469
2004-10-19,19.690000534057617,49.20000076293945
2004-10-18,19.6200008392334,48.9900016784668
2004-10-15,19.600000381469727,48.29999923706055
2004-10-14,19.575000762939453,47.849998474121094
2004-10-13,19.69499969482422,48.04999923706055
2004-10-12,19.889999389648438,48.290000915527344
2004-10-11,20.0049991607666,48.72999954223633
2004-10-08,20,48.79999923706055
2004-10-07,20.059999465942383,49.0099983215332
2004-10-06,20.450000762939453,49.29999923706055
2004-10-05,20.31999969482422,49.349998474121094
2004-10-04,20.375,49.7400016784668
2004-10-01,20.155000686645508,50.08000183105469
2004-09-30,20.024999618530273,48.650001525878906
2004-09-29,20.0049991607666,48.099998474121094
2004-09-28,19.9950008392334,48.099998474121094
2004-09-27,19.815000534057617,48.029998779296875
2004-09-24,19.9950008392334,48.31999969482422
2004-09-23,20.010000228881836,48.52000045776367
2004-09-22,20.209999084472656,48.689998626708984
2004-09-21,20.364999771118164,48.939998626708984
2004-09-20,20.219999313354492,49.15999984741211
2004-09-17,20.149999618530273,49.70000076293945
2004-09-16,20.020000457763672,48.970001220703125
2004-09-15,20.579999923706055,49.5
2004-09-14,21.434999465942383,50.529998779296875
2004-09-13,21.399999618530273,50.68000030517578
2004-09-10,21.479999542236328,50.33000183105469
2004-09-09,21.7549991607666,50.29999923706055
2004-09-08,21.725000381469727,49.70000076293945
2004-09-07,22.825000762939453,51.04999923706055
2004-09-03,22.7450008392334,50.84000015258789
2004-09-02,22.69499969482422,50.619998931884766
2004-09-01,22.31999969482422,49.7400016784668
2004-08-31,22.354999542236328,50
2004-08-30,22.174999237060547,49.369998931884766
2004-08-27,22.360000610351563,49.27000045776367
2004-08-26,22.229999542236328,49.40999984741211
2004-08-25,22.170000076293945,49
2004-08-24,22.010000228881836,49.369998931884766
2004-08-23,22.170000076293945,49.880001068115234
2004-08-20,22.104999542236328,49.9900016784668
2004-08-19,22.010000228881836,50.18000030517578
2004-08-18,22.28499984741211,50.27000045776367
2004-08-17,22.165000915527344,50.31999969482422
2004-08-16,22.260000228881836,50.880001068115234
2004-08-13,22.184999465942383,50.88999938964844
2004-08-12,21.920000076293945,51.130001068115234
2004-08-11,22.225000381469727,51.77000045776367
2004-08-10,21.729999542236328,51.09000015258789
2004-08-09,21.610000610351563,50.79999923706055
2004-08-06,21.75,50.849998474121094
2004-08-05,21.924999237060547,51.5099983215332
2004-08-04,22.100000381469727,51.959999084472656
2004-08-03,22.05500030517578,51.20000076293945
2004-08-02,22.104999542236328,51.08000183105469
2004-07-30,21.93000030517578,50
2004-07-29,21.530000686645508,49.900001525878906
2004-07-28,21.84000015258789,51.189998626708984
2004-07-27,21.875,51
2004-07-26,22.149999618530273,51.54999923706055
2004-07-23,22.584999084472656,50.869998931884766
2004-07-22,24.485000610351563,50.529998779296875
2004-07-21,24.600000381469727,51.119998931884766
2004-07-20,25.040000915527344,51.65999984741211
