time,VALE3.SA.Open,VALE3.SA.High,VALE3.SA.Low,VALE3.SA.Close,VALE3.SA.Volume,VALE3.SA.Adjusted
2022-09-30,68.48999786376953,72.9000015258789,68.26000213623047,72.04000091552734,55575000,56.29966735839844
2022-09-29,67.93000030517578,68.779998779296875,67.3499984741211,68.43000030517578,34889700,53.478431701660156
2022-09-28,67.70999908447266,68.839996337890625,67.44000244140625,68.339996337890625,24371000,53.40808868408203
2022-09-27,67.63999938964844,68.2300033569336,67.19000244140625,67.69999694824219,31646600,52.907928466796875
2022-09-26,67.69999694824219,69.41999816894531,67.63999938964844,68.720001220703125,18503200,53.70506286621094
2022-09-23,68.70999908447266,69.05000305175781,67.83000183105469,68.56999969482422,44160700,53.58784103393555
2022-09-22,70.16999816894531,70.69999694824219,69.279998779296875,70.0199966430664,34529500,54.72101974487305
2022-09-21,69.44999694824219,69.98999786376953,68.410003662109375,68.44999694824219,44482000,53.49406051635742
2022-09-20,69.80000305175781,70.0999984741211,68.4000015258789,69.44999694824219,35289700,54.27556228637695
2022-09-19,67.43000030517578,70.55999755859375,67.33000183105469,70.45999908447266,34136800,55.064884185791016
2022-09-16,67.279998779296875,68.8499984741211,66.589996337890625,68.25,65178000,53.337764739990234
2022-09-15,67.80000305175781,68.62999725341797,67.18000030517578,68.3499984741211,36958800,53.4159049987793
2022-09-14,67.75,68.9800033569336,66.470001220703125,67,31018300,52.36088180541992
2022-09-13,69.31999969482422,71,68.089996337890625,68.25,29457800,53.337764739990234
2022-09-12,70.089996337890625,70.5999984741211,69.26000213623047,70.160003662109375,24797600,54.8304328918457
2022-09-09,66.55000305175781,69.63999938964844,66.23999786376953,69.55000305175781,49273400,54.353721618652344
2022-09-08,64.16999816894531,64.69999694824219,63.560001373291016,64.51000213623047,24144700,50.41493225097656
2022-09-06,64.66999816894531,65.55000305175781,63.59000015258789,63.66999816894531,24525000,49.75846481323242
2022-09-05,64.44999694824219,66.4800033569336,64.2300033569336,65.220001220703125,24319700,50.96979522705078
2022-09-02,64.48999786376953,64.81999969482422,62.91999816894531,62.91999816894531,49910300,49.172332763671875
2022-09-01,63.97999954223633,63.97999954223633,61.900001525878906,63.88999938964844,40922200,49.930389404296875
2022-08-31,65.41999816894531,65.68000030517578,64.5,64.5,33242900,50.4071159362793
2022-08-30,65.94000244140625,66.58000183105469,64.4000015258789,64.970001220703125,34469300,50.77442169189453
2022-08-29,67.5,67.9000015258789,66.8499984741211,66.910003662109375,22128100,52.29054641723633
2022-08-26,69.6500015258789,71.19999694824219,68.2300033569336,68.2300033569336,28510100,53.32212829589844
2022-08-25,68.9000015258789,69.43000030517578,68.25,69.2699966430664,24956700,54.134891510009766
2022-08-24,69.779998779296875,70.25,67.80999755859375,67.94999694824219,28773800,53.10330581665039
2022-08-23,66.779998779296875,70.30000305175781,66.6500015258789,70.20999908447266,37223500,54.8695068359375
2022-08-22,66.80000305175781,66.910003662109375,65.83000183105469,65.9800033569336,19335700,51.563743591308594
2022-08-19,67,67.44000244140625,66.4800033569336,66.95999908447266,45903800,52.329612731933594
2022-08-18,68.30000305175781,68.61000061035156,67.70999908447266,67.720001220703125,27692000,52.923561096191406
2022-08-17,68.31999969482422,68.80000305175781,67.88999938964844,68.2300033569336,29131700,53.32212829589844
2022-08-16,69.5,70.3499984741211,69.11000061035156,69.81999969482422,22070200,54.56472396850586
2022-08-15,68,68.55000305175781,67.04000091552734,68.30000305175781,26735800,53.376834869384766
2022-08-12,68.779998779296875,69.80000305175781,68.30000305175781,69.80000305175781,35608400,54.549095153808594
2022-08-11,70.80000305175781,73.6500015258789,70.55000305175781,72.48999786376953,51158600,53.859764099121094
2022-08-10,70.7300033569336,70.80999755859375,69.12000274658203,70.05000305175781,30202200,52.04685592651367
2022-08-09,68.589996337890625,70.160003662109375,68.1500015258789,70,35174600,52.00970458984375
2022-08-08,68.83000183105469,69.13999938964844,67.76000213623047,68.58000183105469,35705300,50.95464324951172
2022-08-05,67.88999938964844,68.75,67.5,68,36129300,50.523704528808594
2022-08-04,67.66999816894531,68.05000305175781,66.81999969482422,67.12999725341797,40540800,49.87730407714844
2022-08-03,70.05999755859375,70.1500015258789,67.5199966430664,67.5199966430664,31934600,50.167076110839844
2022-08-02,68.33000183105469,70.470001220703125,66.9800033569336,70.25,32636900,52.19545364379883
2022-08-01,68.94000244140625,69.8499984741211,67.93000030517578,68.08000183105469,38874000,50.583152770996094
2022-07-29,69.66999816894531,70.31999969482422,68.029998779296875,69.75,77006600,51.82395553588867
2022-07-28,71.45999908447266,71.970001220703125,70.30999755859375,70.69000244140625,21778700,52.522369384765625
2022-07-27,69.970001220703125,70.62000274658203,69.30999755859375,70.5199966430664,21666900,52.39605712890625
2022-07-26,71.31999969482422,71.41999816894531,69.58000183105469,70.36000061035156,19791500,52.277183532714844
2022-07-25,70.660003662109375,71.2300033569336,70.04000091552734,70.48999786376953,19833200,52.3737678527832
2022-07-22,69.80000305175781,70.75,68.970001220703125,69.20999908447266,27884000,51.42273712158203
2022-07-21,67.30999755859375,68.62000274658203,66.63999938964844,68.56999969482422,26987300,50.94721984863281
2022-07-20,68.45999908447266,68.4800033569336,66.18000030517578,67.38999938964844,40427400,50.07048034667969
2022-07-19,68.20999908447266,69.2699966430664,67.98999786376953,68.87999725341797,21785500,51.177547454833984
2022-07-18,70.38999938964844,70.38999938964844,68.69999694824219,68.7300033569336,22131300,51.066097259521484
2022-07-15,67.5,68.48999786376953,66.6500015258789,68.37000274658203,36589000,50.79862594604492
2022-07-14,70.5,70.83000183105469,67.55999755859375,67.94999694824219,57715800,50.486549377441406
2022-07-13,72.94999694824219,73.63999938964844,72.30999755859375,72.80000305175781,22980800,54.090087890625
2022-07-12,72,73.16999816894531,71.05999755859375,73.05000305175781,22460000,54.27584457397461
2022-07-11,74.1500015258789,74.160003662109375,72.55999755859375,72.83000183105469,22076800,54.11238479614258
2022-07-08,76.83000183105469,77.86000061035156,75.30000305175781,75.4000015258789,24149200,56.02187728881836
2022-07-07,77.26000213623047,78.220001220703125,76.87999725341797,77.18000030517578,34251200,57.34441375732422
2022-07-06,74.6500015258789,75.44999694824219,73.54000091552734,75,23138800,55.72467803955078
2022-07-05,74.339996337890625,74.41999816894531,72.56999969482422,74.30000305175781,26472200,55.2045783996582
2022-07-04,74,75.01000213623047,73.58000183105469,74.66999816894531,12474200,55.479488372802734
2022-07-01,75.5199966430664,76.529998779296875,73.80000305175781,75.0999984741211,26721000,55.798980712890625
2022-06-30,76.98999786376953,78.05000305175781,76.16999816894531,76.55999755859375,27471300,56.883758544921875
2022-06-29,79.61000061035156,80.089996337890625,78.04000091552734,78.79000091552734,18636600,58.54063034057617
2022-06-28,80,80.2300033569336,78.779998779296875,79.44999694824219,26052000,59.031005859375
2022-06-27,76.5,78.970001220703125,76.05999755859375,78.05000305175781,28825700,57.99081802368164
2022-06-24,72.779998779296875,74.87999725341797,72.5999984741211,74.62000274658203,22394300,55.44234085083008
2022-06-23,76.44000244140625,77.30999755859375,72.43000030517578,72.5999984741211,31943300,53.94148635864258
2022-06-22,74,76.05000305175781,73.37999725341797,75.3499984741211,32228300,55.98472213745117
2022-06-21,76.80000305175781,77.63999938964844,75.76000213623047,76,20981000,56.46767807006836
2022-06-20,75.5999984741211,76.18000030517578,74.25,75.5,26725700,56.0961799621582
2022-06-17,79.3499984741211,79.3499984741211,76.11000061035156,77.410003662109375,56914600,57.51530456542969
2022-06-15,82.0999984741211,83.7699966430664,81.54000091552734,81.66999816894531,33610300,60.68046569824219
2022-06-14,82.33000183105469,82.80000305175781,80.88999938964844,81.720001220703125,22634500,60.717613220214844
2022-06-13,82.0999984741211,82.87000274658203,80.0999984741211,81.87999725341797,31050500,60.83648681640625
2022-06-10,83.37000274658203,84.98999786376953,82.37999725341797,84.55999755859375,28689500,62.82771682739258
2022-06-09,87,87,84.44999694824219,84.54000091552734,36291100,62.812862396240234
2022-06-08,89.779998779296875,90.33000183105469,86.8499984741211,87.5,26959100,65.01212310791016
2022-06-07,88.23999786376953,90.88999938964844,88.11000061035156,90.62000274658203,27004800,67.33028411865234
2022-06-06,89.63999938964844,89.79000091552734,88.55000305175781,88.55000305175781,14932800,65.79228210449219
2022-06-03,89.5,89.80999755859375,88.36000061035156,88.45999908447266,18431900,65.72540283203125
2022-06-02,90,90.279998779296875,89,89.9000015258789,25142400,66.795318603515625
2022-06-01,86.19000244140625,88.779998779296875,86,88.23999786376953,26258900,65.56194305419922
2022-05-31,87.220001220703125,87.43000030517578,85.01000213623047,86.20999908447266,41369800,64.05365753173828
2022-05-30,86.279998779296875,87.410003662109375,86.01000213623047,86.6500015258789,16147900,64.380584716796875
2022-05-27,84.9000015258789,85.87999725341797,84.69999694824219,85.720001220703125,19834500,63.689598083496094
2022-05-26,84.160003662109375,84.6500015258789,83.0999984741211,84.25,27450600,62.59738540649414
2022-05-25,84,84.80000305175781,83.410003662109375,84.30000305175781,24607700,62.634544372558594
2022-05-24,81.81999969482422,84.089996337890625,81,84.04000091552734,35176800,62.44136428833008
2022-05-23,82.30000305175781,83.6500015258789,82.2699966430664,82.91999816894531,27632800,61.60920333862305
2022-05-20,82.01000213623047,82.45999908447266,80.58000183105469,81.26000213623047,38372000,60.37583923339844
2022-05-19,77.779998779296875,80.37999725341797,77.470001220703125,79.8499984741211,29984300,59.328216552734375
2022-05-18,78.70999908447266,79.25,77.41999816894531,77.779998779296875,30631700,57.79021072387695
2022-05-17,81.8499984741211,81.91999816894531,78.86000061035156,79.80000305175781,29305300,59.29106521606445
2022-05-16,78.68000030517578,80.63999938964844,78.5199966430664,80.13999938964844,23828800,59.54367446899414
2022-05-13,78.41999816894531,79.3499984741211,77.80000305175781,77.80999755859375,26086800,57.8125
2022-05-12,77.05000305175781,77.9000015258789,75.87000274658203,77.9000015258789,27737200,57.87937927246094
2022-05-11,77.37000274658203,79.88999938964844,77.12000274658203,78.69000244140625,33933400,58.46633529663086
2022-05-10,76.2699966430664,76.94000244140625,74.87000274658203,75.54000091552734,31905000,56.12589645385742
2022-05-09,77.529998779296875,77.9800033569336,76.08000183105469,76.48999786376953,37050200,56.83173370361328
2022-05-06,79.19999694824219,80.9000015258789,78.25,79.76000213623047,25204100,59.261348724365234
2022-05-05,81.55000305175781,83.19999694824219,79.08000183105469,80.33000183105469,30906600,59.684852600097656
2022-05-04,81.93000030517578,82.18000030517578,79.8499984741211,81.80999755859375,34032200,60.78448486328125
2022-05-03,82.94999694824219,84.20999908447266,82.19000244140625,82.5,27364600,61.297149658203125
2022-05-02,83.160003662109375,83.19999694824219,80.63999938964844,82.91999816894531,31473600,61.60920333862305
2022-04-29,86.18000030517578,87.19999694824219,83.29000091552734,83.29000091552734,47492200,61.88412857055664
2022-04-28,85.0199966430664,85.55000305175781,80.83000183105469,84.19999694824219,56032800,62.56023025512695
2022-04-27,80.45999908447266,82.69999694824219,80.1500015258789,82.16999816894531,49408800,61.05195617675781
2022-04-26,79.08000183105469,79.31999969482422,77.8499984741211,78,37069400,57.953670501708984
2022-04-25,77.94000244140625,79.61000061035156,77.54000091552734,79.08000183105469,38943700,58.756103515625
2022-04-22,83.25,83.4000015258789,80.08000183105469,80.44999694824219,39058200,59.774009704589844
2022-04-20,86.61000061035156,86.66999816894531,84.4000015258789,85.4000015258789,29635700,63.45183563232422
2022-04-19,89.69000244140625,89.69000244140625,86.839996337890625,87.68000030517578,34550900,65.14586639404297
2022-04-18,91.61000061035156,92,90.01000213623047,90.56999969482422,14812600,67.29313659667969
2022-04-14,93.30999755859375,94,91.36000061035156,92.089996337890625,24980700,68.42247772216797
2022-04-13,93.48999786376953,94.37999725341797,92.80999755859375,93.4000015258789,23674700,69.39580535888672
2022-04-12,95.0999984741211,95.61000061035156,93.23999786376953,93.37000274658203,16822600,69.3735122680664
2022-04-11,93.80999755859375,94.70999908447266,92.91999816894531,94,16515800,69.84159088134766
2022-04-08,96.63999938964844,97.4000015258789,94.62000274658203,95.1500015258789,26887400,70.69605255126953
2022-04-07,95.5,97.69000244140625,95.13999938964844,97.12999725341797,19946600,72.16717529296875
2022-04-06,95.33000183105469,96.720001220703125,95.33000183105469,96.55000305175781,22615800,71.73624420166016
2022-04-05,97.36000061035156,97.779998779296875,94.81999969482422,95.11000061035156,25764400,70.66632080078125
2022-04-04,96.7699966430664,98.25,96.55000305175781,97.94000244140625,16914000,72.76900482177734
2022-04-01,96.779998779296875,97.5,96.06999969482422,96.95999908447266,22457700,72.0408706665039
2022-03-31,96.41999816894531,96.88999938964844,95.36000061035156,95.5999984741211,17981400,71.03038787841797
2022-03-30,96.31999969482422,97.11000061035156,95.2699966430664,95.87000274658203,22007500,71.23100280761719
2022-03-29,95.339996337890625,95.660003662109375,93.4000015258789,94.5199966430664,38228800,70.22795867919922
2022-03-28,95.69999694824219,96.339996337890625,93.61000061035156,95.339996337890625,16274200,70.83722686767578
2022-03-25,97.69999694824219,98.30000305175781,94.30000305175781,95.2300033569336,22505500,70.7554931640625
2022-03-24,96.19999694824219,97.5999984741211,95.30999755859375,96.910003662109375,23122800,72.00371551513672
2022-03-23,97.5,98.94000244140625,96.29000091552734,96.44999694824219,26309600,71.66194152832031
2022-03-22,98.51000213623047,98.95999908447266,96.19000244140625,96.5999984741211,29489800,71.77337646484375
2022-03-21,97.33000183105469,99.43000030517578,97.1500015258789,98.80999755859375,25374600,73.4154052734375
2022-03-18,95.410003662109375,96.089996337890625,93.80000305175781,96.089996337890625,46080900,71.39445495605469
2022-03-17,92.9000015258789,94.9800033569336,92.56999969482422,94.30000305175781,40663500,70.06449890136719
2022-03-16,91.88999938964844,93.87999725341797,89.30999755859375,91.12999725341797,37906100,67.7092056274414
2022-03-15,88.98999786376953,89.58000183105469,87.279998779296875,88.970001220703125,47128500,66.10432434082031
2022-03-14,94.9800033569336,95.19999694824219,91.25,91.5999984741211,37172800,68.05841064453125
2022-03-11,97.43000030517578,98.410003662109375,96.76000213623047,96.79000091552734,24321500,71.91455841064453
2022-03-10,94.5,97.30000305175781,94.08000183105469,97.30000305175781,33107000,72.293487548828125
2022-03-09,95.79000091552734,95.80000305175781,92.55999755859375,94.19000244140625,41051200,69.9827651977539
2022-03-08,106.98999786376953,107.11000061035156,99.720001220703125,100.45999908447266,53060200,71.87797546386719
2022-03-07,104.44000244140625,105.9000015258789,103.87000274658203,105.06999969482422,55305300,75.17635345458984
2022-03-04,98.68000030517578,102.08999633789063,98.12000274658203,101.97000122070313,30533200,72.958343505859375
2022-03-03,100.19999694824219,101.26000213623047,99.5,99.69999694824219,38621400,71.33418273925781
2022-03-02,98.970001220703125,99.69999694824219,97.05999755859375,99.6500015258789,42191500,71.29842376708984
2022-02-25,86.5199966430664,92.410003662109375,85.0999984741211,92.279998779296875,51028300,66.02528381347656
2022-02-24,84.62000274658203,88.04000091552734,83.7300033569336,87.54000091552734,37212500,62.63385772705078
2022-02-23,88.089996337890625,88.339996337890625,85.55000305175781,86.470001220703125,24413800,61.868282318115234
2022-02-22,86.69000244140625,87.4000015258789,85.80000305175781,87.38999938964844,23591200,62.52654266357422
2022-02-21,86.5999984741211,87.98999786376953,85.5,85.9000015258789,14561000,61.460453033447266
2022-02-18,86.44000244140625,87.029998779296875,85.43000030517578,85.83000183105469,22690600,61.41036605834961
2022-02-17,88.8499984741211,89,85.37000274658203,85.6500015258789,36259300,61.28158950805664
2022-02-16,89.44000244140625,90.62000274658203,89.0999984741211,89.5,20774700,64.03620910644531
2022-02-15,89.0199966430664,89.94000244140625,87.69999694824219,88.8499984741211,29624900,63.57114791870117
2022-02-14,91.11000061035156,92.16999816894531,90.81999969482422,91.56999969482422,22804400,65.51727294921875
2022-02-11,93.36000061035156,93.4000015258789,91.5999984741211,91.970001220703125,34555300,65.80347442626953
2022-02-10,92.44999694824219,94.4800033569336,92.029998779296875,93.87000274658203,47888900,67.16289520263672
2022-02-09,90,91.80000305175781,89.33000183105469,91.410003662109375,24815300,65.40279388427734
2022-02-08,90.44999694824219,91.4800033569336,89.5,91.38999938964844,26598600,65.38848114013672
2022-02-07,88.1500015258789,90.23999786376953,88.1500015258789,90.12999725341797,24915800,64.486968994140625
2022-02-04,85.75,88.16999816894531,85.55000305175781,88,24535400,62.962982177734375
2022-02-03,86.30000305175781,86.779998779296875,85.31999969482422,85.75,19179400,61.353118896484375
2022-02-02,85.5,86.29000091552734,84.720001220703125,85.79000091552734,17489000,61.38175964355469
2022-02-01,81.5,85.33000183105469,81.37000274658203,85.30999755859375,24131300,61.03831100463867
2022-01-31,82.94000244140625,82.94000244140625,80.87000274658203,80.87000274658203,31397700,57.86155319213867
2022-01-28,85.58000183105469,86.3499984741211,82.83000183105469,83.660003662109375,28453000,59.857757568359375
2022-01-27,85,85.45999908447266,83.2699966430664,84.48999786376953,20994900,60.45161056518555
2022-01-26,85.9000015258789,86.55999755859375,83.81999969482422,84.30000305175781,25806800,60.315673828125
2022-01-25,84.05999755859375,85.05000305175781,83.05000305175781,84.05999755859375,22490500,60.14395523071289
2022-01-24,83.69999694824219,83.95999908447266,82.08000183105469,83.87000274658203,29040100,60.00801086425781
2022-01-21,86.470001220703125,86.7300033569336,84.339996337890625,84.910003662109375,32752300,60.75212478637695
2022-01-20,88.80000305175781,88.970001220703125,86.63999938964844,86.70999908447266,22748800,62.040000915527344
2022-01-19,88.4800033569336,89,87.87999725341797,88.20999908447266,29332500,63.113224029541016
2022-01-18,84.58000183105469,86.87999725341797,84.4800033569336,86.30999755859375,24080200,61.7537841796875
2022-01-17,84,84.5999984741211,84,84.25,9688500,60.27989959716797
2022-01-14,83.720001220703125,84.93000030517578,82.910003662109375,84.69000244140625,21183400,60.59470748901367
2022-01-13,84.839996337890625,85.2300033569336,83.69999694824219,84.19999694824219,23154200,60.244117736816406
2022-01-12,86.48999786376953,86.58000183105469,84.93000030517578,85.5,27335400,61.17425537109375
2022-01-11,83.4800033569336,85.1500015258789,83.30999755859375,84.58000183105469,28418800,60.51601791381836
2022-01-10,82.48999786376953,84.2699966430664,82.30000305175781,83,25056700,59.38553237915039
2022-01-07,80.4000015258789,84,79.79000091552734,84,35213100,60.10102462768555
2022-01-06,78.63999938964844,80.3499984741211,78.30999755859375,79.37999725341797,22044100,56.79547119140625
2022-01-05,77.37000274658203,78.68000030517578,77.12999725341797,77.80999755859375,22039000,55.672149658203125
2022-01-04,78.51000213623047,79.06999969482422,76.9000015258789,77.08000183105469,18178700,55.14984130859375
2022-01-03,79,79.970001220703125,78,78,18557200,55.80809783935547
2021-12-30,77.98999786376953,78.9800033569336,77.61000061035156,77.95999908447266,26568500,55.779476165771484
2021-12-29,76.37999725341797,77.9800033569336,76.3499984741211,77.25,12113500,55.271484375
2021-12-28,78.51000213623047,78.529998779296875,76.56999969482422,77.05000305175781,18923700,55.128379821777344
2021-12-27,78.87000274658203,79.44999694824219,78.26000213623047,78.94999694824219,11371400,56.4878044128418
2021-12-23,79.94999694824219,80.05999755859375,78.80000305175781,79.1500015258789,13121200,56.63090896606445
2021-12-22,79.88999938964844,80.1500015258789,78.58000183105469,79.91999816894531,18655600,57.18183135986328
2021-12-21,79.80000305175781,80.38999938964844,79.1500015258789,80.339996337890625,19590300,57.48233413696289
2021-12-20,78,78.9000015258789,77.279998779296875,78.279998779296875,19195400,56.008426666259766
2021-12-17,79.9000015258789,80.66999816894531,79.06999969482422,79.16999816894531,38744500,56.64521026611328
2021-12-16,79,80.45999908447266,78.45999908447266,80.44000244140625,30125700,57.55388641357422
2021-12-15,78.08000183105469,78.18000030517578,76.19999694824219,77.410003662109375,22112200,55.385955810546875
2021-12-14,78.5199966430664,78.88999938964844,77.2300033569336,77.8499984741211,21063500,55.70075988769531
2021-12-13,77.5,78.7300033569336,77.38999938964844,77.86000061035156,31699100,55.70792770385742
2021-12-10,75.5,76.19999694824219,74.839996337890625,75.6500015258789,16827100,54.12670135498047
2021-12-09,74.88999938964844,75.94999694824219,74.44999694824219,75.18000030517578,16925200,53.7904167175293
2021-12-08,76.98999786376953,76.98999786376953,74.9800033569336,75.76000213623047,24281000,54.20539855957031
2021-12-07,78.279998779296875,79.80999755859375,76.0999984741211,76.33000183105469,37125100,54.61322784423828
2021-12-06,72.87000274658203,75.98999786376953,71.95999908447266,75.7699966430664,28848800,54.21255874633789
2021-12-03,73.089996337890625,74.339996337890625,71,71.87000274658203,34451500,51.42215347290039
2021-12-02,70.970001220703125,73.55999755859375,70.11000061035156,73.48999786376953,24888400,52.58123779296875
2021-12-01,71.30000305175781,71.94999694824219,69.970001220703125,70.2300033569336,28194700,50.248748779296875
2021-11-30,69,71.44999694824219,68.69000244140625,69.94999694824219,42668700,50.04841232299805
2021-11-29,70.279998779296875,70.5999984741211,69.160003662109375,69.5,18164000,49.72644805908203
2021-11-26,67.5,69.36000061035156,67.5,68.63999938964844,22664200,49.11112594604492
2021-11-25,71.29000091552734,71.29000091552734,69.80000305175781,70.5,17199200,50.441925048828125
2021-11-24,70.11000061035156,70.9800033569336,69.51000213623047,70.9800033569336,20764100,50.785362243652344
2021-11-23,70.61000061035156,71.970001220703125,69.20999908447266,69.37000274658203,30391600,49.633426666259766
2021-11-22,65.55000305175781,69.0199966430664,65.1500015258789,67.589996337890625,44693500,48.35985565185547
2021-11-19,63.27000045776367,64.80000305175781,62.810001373291016,64.029998779296875,26849500,45.81272506713867
2021-11-18,64.20999908447266,64.6500015258789,61.849998474121094,62.33000183105469,51343900,44.59638977050781
2021-11-17,66.98999786376953,67.70999908447266,65,65,25487600,46.506744384765625
2021-11-16,68,68.06999969482422,66.19000244140625,66.33000183105469,17207900,47.458351135253906
2021-11-12,67.18000030517578,69.589996337890625,67.01000213623047,68.30000305175781,24542500,48.867862701416016
2021-11-11,68.45999908447266,69.26000213623047,67.5999984741211,68.01000213623047,28795100,48.66036605834961
2021-11-10,64.61000061035156,66.279998779296875,64.4000015258789,65.69000244140625,22492600,47.000431060791016
2021-11-09,67.25,67.30000305175781,65.2300033569336,65.94000244140625,20961500,47.17930221557617
2021-11-08,64.4000015258789,68.1500015258789,64.33000183105469,67.5999984741211,27722000,48.36701583862305
2021-11-05,66.43000030517578,66.660003662109375,64,64.11000061035156,35954600,45.869956970214844
2021-11-04,66.88999938964844,67.62000274658203,65.62000274658203,66.06999969482422,30122100,47.272315979003906
2021-11-03,70.5999984741211,70.9000015258789,66.61000061035156,66.83000183105469,77316900,47.81609344482422
2021-11-01,72,72.86000061035156,71.1500015258789,72.31999969482422,19649600,51.744117736816406
2021-10-29,73.0199966430664,73.160003662109375,71.0199966430664,71.61000061035156,30268500,51.23611831665039
2021-10-28,74.44999694824219,74.68000030517578,73.55000305175781,73.69999694824219,22719000,52.73148727416992
2021-10-27,75.9800033569336,76.7300033569336,74.44999694824219,74.44999694824219,20087300,53.26810836791992
2021-10-26,77.01000213623047,77.06999969482422,76.06999969482422,76.18000030517578,16674100,54.50590896606445
2021-10-25,77.19999694824219,77.56999969482422,76.37000274658203,77,17950000,55.09260940551758
2021-10-22,74.66999816894531,77.0999984741211,74.63999938964844,76.08000183105469,35142600,54.43436813354492
2021-10-21,74.5,75.160003662109375,72.94999694824219,75.160003662109375,37556500,53.77611541748047
2021-10-20,78.37000274658203,78.37000274658203,76.279998779296875,76.66999816894531,27576600,54.85649490356445
2021-10-19,79.720001220703125,80.23999786376953,78.80999755859375,79,20804500,56.523582458496094
2021-10-18,79.910003662109375,80.4000015258789,78.4800033569336,79.91999816894531,20912800,57.18183135986328
2021-10-15,79.48999786376953,80.94999694824219,79.30000305175781,80.68000030517578,26927200,57.7255973815918
2021-10-14,79.98999786376953,80.23999786376953,79.12999725341797,79.19999694824219,24030000,56.66667175292969
2021-10-13,80.80000305175781,80.80000305175781,79.16999816894531,79.19999694824219,32052800,56.66667175292969
2021-10-11,81.9000015258789,83.0999984741211,80.73999786376953,81.62000274658203,28327900,58.39815902709961
2021-10-08,81.45999908447266,81.839996337890625,79.589996337890625,79.8499984741211,37172600,57.13174819946289
2021-10-07,78.339996337890625,80.37000274658203,77.70999908447266,79.36000061035156,33115300,56.781158447265625
2021-10-06,74.05999755859375,77.2699966430664,73.91999816894531,77.05999755859375,27318400,55.135536193847656
2021-10-05,75.98999786376953,76.0999984741211,74.94999694824219,74.94999694824219,21889400,53.62584686279297
2021-10-04,76.589996337890625,77,75.44000244140625,75.48999786376953,25090000,54.0122184753418
2021-10-01,76.75,77.30999755859375,75.68000030517578,76.19999694824219,23191700,54.52021026611328
2021-09-30,77.4000015258789,78.339996337890625,75.7300033569336,76.23999786376953,39151000,54.548831939697266
2021-09-29,75.7699966430664,76.80000305175781,74.8499984741211,75.80000305175781,39704900,54.23401641845703
2021-09-28,77.4800033569336,77.80000305175781,74.55999755859375,74.8499984741211,35896000,53.554298400878906
2021-09-27,78.5999984741211,79.33000183105469,76.5,78.80000305175781,38386300,56.380489349365234
2021-09-24,78.29000091552734,78.79000091552734,77,77.69000244140625,26631600,55.58629608154297
2021-09-23,79.19999694824219,80.339996337890625,77.62000274658203,78.910003662109375,47485400,56.459190368652344
2021-09-22,88.0999984741211,89.4800033569336,86.51000213623047,87.11000061035156,62161000,56.4611701965332
2021-09-21,84.69999694824219,84.69999694824219,82.51000213623047,84.12000274658203,32380300,54.52316665649414
2021-09-20,82.80000305175781,83.94000244140625,81.13999938964844,82.75,49636100,53.63518524169922
2021-09-17,88.29000091552734,88.79000091552734,85.08000183105469,86.1500015258789,74648800,55.838932037353516
2021-09-16,90.43000030517578,90.43000030517578,87.91999816894531,87.93000030517578,39726500,56.992652893066406
2021-09-15,93.87999725341797,94.44000244140625,91.73999786376953,91.73999786376953,35084400,59.46214294433594
2021-09-14,95.1500015258789,95.58000183105469,93.06999969482422,94.089996337890625,25571600,60.985321044921875
2021-09-13,94.69999694824219,95,93.94000244140625,94.76000213623047,18832800,61.41958236694336
2021-09-10,95.51000213623047,96.19000244140625,94.80999755859375,94.80999755859375,18022000,61.45199203491211
2021-09-09,95.160003662109375,95.720001220703125,93.16999816894531,94.69999694824219,28997700,61.38069534301758
2021-09-08,96.470001220703125,96.7300033569336,94.69999694824219,95.04000091552734,22635100,61.601070404052734
2021-09-06,96.88999938964844,97.55000305175781,96.160003662109375,97.05999755859375,11916100,62.91034698486328
2021-09-03,100.16000366210938,100.87999725341797,98.51000213623047,98.61000061035156,38716500,63.91501235961914
2021-09-02,98.7699966430664,100,97.910003662109375,98.54000091552734,24448600,63.869625091552734
2021-09-01,97.36000061035156,99.589996337890625,95.720001220703125,98.8499984741211,20847500,64.07056427001953
2021-08-31,99,99.26000213623047,97.69999694824219,98.68000030517578,20433600,63.96036911010742
2021-08-30,100.81999969482422,101.63999938964844,99.94999694824219,100.05000305175781,13031600,64.84835052490234
2021-08-27,99.01000213623047,101,98.9000015258789,100.69000244140625,19572800,65.26318359375
2021-08-26,99.48999786376953,99.80000305175781,98.2300033569336,98.2300033569336,18032300,63.668697357177734
2021-08-25,100.08999633789063,100.45999908447266,98.55000305175781,99.5,15088600,64.49185943603516
2021-08-24,99.37999725341797,101.2699966430664,99.0999984741211,99.70999908447266,29779200,64.627960205078125
2021-08-23,97.55999755859375,97.93000030517578,96.160003662109375,96.19999694824219,19773500,62.352928161621094
2021-08-20,97.589996337890625,99.0999984741211,97.44000244140625,97.55000305175781,31351100,63.22794723510742
2021-08-19,98.660003662109375,100.27999877929688,97.30000305175781,97.51000213623047,60456900,63.202030181884766
2021-08-18,105.73999786376953,105.73999786376953,103.41000366210938,103.41000366210938,35379200,67.026153564453125
2021-08-17,108.11000061035156,109.31999969482422,105.66000366210938,107,23402600,69.3530502319336
2021-08-16,107.23999786376953,108.9000015258789,105.91999816894531,108.80000305175781,21856700,70.51973724365234
