time,F.Close,GM.Close
2016-07-14,13.59000015258789,30.760000228881836
2016-07-13,13.479999542236328,30.6299991607666
2016-07-12,13.449999809265137,30.600000381469727
2016-07-11,13.270000457763672,30.1299991607666
2016-07-08,13.09000015258789,29.65999984741211
2016-07-07,12.75,28.739999771118164
2016-07-06,12.569999694824219,28.399999618530273
2016-07-05,12.399999618530273,28.170000076293945
2016-07-01,12.720000267028809,28.889999389648438
2016-06-30,12.569999694824219,28.299999237060547
2016-06-29,12.550000190734863,28.170000076293945
2016-06-28,12.390000343322754,27.739999771118164
2016-06-27,12.15999984741211,27.510000228881836
2016-06-24,12.520000457763672,28.350000381469727
2016-06-23,13.399999618530273,29.81999969482422
2016-06-22,13.180000305175781,29.31999969482422
2016-06-21,13.220000267028809,29.510000228881836
2016-06-20,13.420000076293945,29.649999618530273
2016-06-17,13.260000228881836,29.229999542236328
2016-06-16,13.119999885559082,29.020000457763672
2016-06-15,13.010000228881836,28.860000610351563
2016-06-14,12.84000015258789,28.829999923706055
2016-06-13,12.979999542236328,29.079999923706055
2016-06-10,13.100000381469727,29.059999465942383
2016-06-09,13.260000228881836,29.360000610351563
2016-06-08,13.359999656677246,29.56999969482422
2016-06-07,13.380000114440918,30.229999542236328
2016-06-06,13.180000305175781,29.989999771118164
2016-06-03,13.039999961853027,29.600000381469727
2016-06-02,13.210000038146973,30.260000228881836
2016-06-01,13.109999656677246,30.219999313354492
2016-05-31,13.489999771118164,31.280000686645508
2016-05-27,13.449999809265137,31.389999389648438
2016-05-26,13.460000038146973,31.290000915527344
2016-05-25,13.520000457763672,31.649999618530273
2016-05-24,13.289999961853027,31.049999237060547
2016-05-23,13.130000114440918,30.59000015258789
2016-05-20,13.1899995803833,30.56999969482422
2016-05-19,13.09000015258789,30.31999969482422
2016-05-18,13.15999984741211,30.75
2016-05-17,13.140000343322754,30.6299991607666
2016-05-16,13.319999694824219,30.670000076293945
2016-05-13,13.220000267028809,30.520000457763672
2016-05-12,13.350000381469727,31.18000030517578
2016-05-11,13.319999694824219,31.079999923706055
2016-05-10,13.489999771118164,31.350000381469727
2016-05-09,13.319999694824219,30.780000686645508
2016-05-06,13.4399995803833,30.959999084472656
2016-05-05,13.319999694824219,30.540000915527344
2016-05-04,13.3100004196167,30.59000015258789
2016-05-03,13.430000305175781,31.25
2016-05-02,13.619999885559082,31.75
2016-04-29,13.5600004196167,31.799999237060547
2016-04-28,14.09000015258789,32.439998626708984
2016-04-27,13.65999984741211,32.15999984741211
2016-04-26,13.75,32.189998626708984
2016-04-25,13.579999923706055,31.950000762939453
2016-04-22,13.609999656677246,32.18000030517578
2016-04-21,13.649999618530273,32.65999984741211
2016-04-20,13.640000343322754,32.189998626708984
2016-04-19,13.4399995803833,31.969999313354492
2016-04-18,13.25,31.309999465942383
2016-04-15,12.9399995803833,30.559999465942383
2016-04-14,13.09000015258789,30.719999313354492
2016-04-13,13.0600004196167,30.780000686645508
2016-04-12,12.8100004196167,29.709999084472656
2016-04-11,12.65999984741211,29.530000686645508
2016-04-08,12.550000190734863,29.3700008392334
2016-04-07,12.520000457763672,29.420000076293945
2016-04-06,12.819999694824219,29.940000534057617
2016-04-05,12.770000457763672,29.600000381469727
2016-04-04,12.800000190734863,29.899999618530273
2016-04-01,13.100000381469727,30.469999313354492
2016-03-31,13.5,31.43000030517578
2016-03-30,13.350000381469727,30.989999771118164
2016-03-29,13.199999809265137,31.190000534057617
2016-03-28,13.09000015258789,31.020000457763672
2016-03-24,13.0600004196167,30.959999084472656
2016-03-23,13.260000228881836,31.309999465942383
2016-03-22,13.59000015258789,31.899999618530273
2016-03-21,13.65999984741211,32.08000183105469
2016-03-18,13.640000343322754,31.959999084472656
2016-03-17,13.470000267028809,31.959999084472656
2016-03-16,13.5,31.690000534057617
2016-03-15,13.229999542236328,31.049999237060547
2016-03-14,13.270000457763672,31.18000030517578
2016-03-11,13.289999961853027,31.260000228881836
2016-03-10,13.149999618530273,30.81999969482422
2016-03-09,13.1899995803833,30.540000915527344
2016-03-08,13.229999542236328,30.68000030517578
2016-03-07,13.619999885559082,31.59000015258789
2016-03-04,13.59000015258789,31.3700008392334
2016-03-03,13.539999961853027,31.06999969482422
2016-03-02,13.220000267028809,30.149999618530273
2016-03-01,13.09000015258789,30.010000228881836
2016-02-29,12.510000228881836,29.440000534057617
2016-02-26,12.470000267028809,29.6299991607666
2016-02-25,12.390000343322754,29.5
2016-02-24,12.079999923706055,28.84000015258789
2016-02-23,12.420000076293945,29.3799991607666
2016-02-22,12.5600004196167,29.6299991607666
2016-02-19,12.100000381469727,28.780000686645508
2016-02-18,12.260000228881836,29.030000686645508
2016-02-17,12.270000457763672,29.270000457763672
2016-02-16,11.869999885559082,28.579999923706055
2016-02-12,11.550000190734863,27.709999084472656
2016-02-11,11.170000076293945,26.899999618530273
2016-02-10,11.34000015258789,27.709999084472656
2016-02-09,11.350000381469727,27.8700008392334
2016-02-08,11.59000015258789,28.68000030517578
2016-02-05,11.449999809265137,28.540000915527344
2016-02-04,11.529999732971191,28.639999389648438
2016-02-03,11.460000038146973,28.920000076293945
2016-02-02,11.510000228881836,29.649999618530273
2016-02-01,12.069999694824219,30.110000610351563
2016-01-29,11.9399995803833,29.639999389648438
2016-01-28,11.710000038146973,29.020000457763672
2016-01-27,11.850000381469727,29.209999084472656
2016-01-26,12.260000228881836,29.649999618530273
2016-01-25,11.979999542236328,29.229999542236328
2016-01-22,12.140000343322754,29.280000686645508
2016-01-21,12.010000228881836,29.549999237060547
2016-01-20,11.899999618530273,29.420000076293945
2016-01-19,11.949999809265137,29.399999618530273
2016-01-15,11.970000267028809,29.56999969482422
2016-01-14,12.1899995803833,30.299999237060547
2016-01-13,12.199999809265137,30.489999771118164
2016-01-12,12.850000381469727,30.299999237060547
2016-01-11,12.770000457763672,30.25
2016-01-08,12.539999961853027,29.530000686645508
2016-01-07,12.699999809265137,29.989999771118164
2016-01-06,13.109999656677246,31.270000457763672
2016-01-05,13.720000267028809,32.43000030517578
2016-01-04,13.970000267028809,33.310001373291016
2015-12-31,14.09000015258789,34.0099983215332
2015-12-30,14.170000076293945,34.33000183105469
2015-12-29,14.229999542236328,34.5
2015-12-28,14.180000305175781,34.5099983215332
2015-12-24,14.3100004196167,34.599998474121094
2015-12-23,14.359999656677246,34.779998779296875
2015-12-22,14.199999809265137,34.290000915527344
2015-12-21,13.729999542236328,33.83000183105469
2015-12-18,13.800000190734863,33.66999816894531
2015-12-17,13.979999542236328,34.11000061035156
2015-12-16,14.359999656677246,35.13999938964844
2015-12-15,13.869999885559082,34.540000915527344
2015-12-14,13.619999885559082,34.38999938964844
2015-12-11,13.640000343322754,34.54999923706055
2015-12-10,13.960000038146973,35.630001068115234
2015-12-09,13.890000343322754,35.45000076293945
2015-12-08,13.970000267028809,35.47999954223633
2015-12-07,14.119999885559082,36.130001068115234
2015-12-04,14.199999809265137,36.25
2015-12-03,13.979999542236328,35.470001220703125
2015-12-02,14.260000228881836,35.72999954223633
2015-12-01,14.5600004196167,36.2599983215332
2015-11-30,14.329999923706055,36.20000076293945
2015-11-27,14.529999732971191,36.369998931884766
2015-11-25,14.550000190734863,36.34000015258789
2015-11-24,14.550000190734863,36.220001220703125
2015-11-23,14.550000190734863,36.08000183105469
2015-11-20,14.600000381469727,36.34000015258789
2015-11-19,14.569999694824219,36.13999938964844
2015-11-18,14.460000038146973,36.459999084472656
2015-11-17,14.149999618530273,35.209999084472656
2015-11-16,14.039999961853027,35.16999816894531
2015-11-13,13.920000076293945,34.310001373291016
2015-11-12,14.039999961853027,35.09000015258789
2015-11-11,14.3100004196167,35.54999923706055
2015-11-10,14.279999732971191,35.619998931884766
2015-11-09,14.329999923706055,35.66999816894531
2015-11-06,14.520000457763672,35.75
2015-11-05,14.569999694824219,35.439998626708984
2015-11-04,14.649999618530273,35.41999816894531
2015-11-03,14.8100004196167,35.779998779296875
2015-11-02,14.75,35.56999969482422
2015-10-30,14.8100004196167,34.90999984741211
2015-10-29,14.729999542236328,34.75
2015-10-28,14.970000267028809,35.220001220703125
2015-10-27,14.890000343322754,34.970001220703125
2015-10-26,15.680000305175781,35.66999816894531
2015-10-23,15.670000076293945,35.95000076293945
2015-10-22,15.579999923706055,35.41999816894531
2015-10-21,15.40999984741211,35.41999816894531
2015-10-20,15.380000114440918,33.47999954223633
2015-10-19,15.359999656677246,33.2400016784668
2015-10-16,15.279999732971191,33.150001525878906
2015-10-15,15.220000267028809,33.31999969482422
2015-10-14,15.010000228881836,33.33000183105469
2015-10-13,14.9399995803833,33.130001068115234
2015-10-12,14.979999542236328,33.02000045776367
2015-10-09,14.970000267028809,32.95000076293945
2015-10-08,14.989999771118164,33.43000030517578
2015-10-07,14.75,33.04999923706055
2015-10-06,14.3100004196167,32.220001220703125
2015-10-05,14.1899995803833,31.760000228881836
2015-10-02,13.989999771118164,31.729999542236328
2015-10-01,13.670000076293945,30.670000076293945
2015-09-30,13.569999694824219,30.020000457763672
2015-09-29,13.149999618530273,29.149999618530273
2015-09-28,13.119999885559082,28.559999465942383
2015-09-25,13.529999732971191,29.40999984741211
2015-09-24,13.649999618530273,29.440000534057617
2015-09-23,13.680000305175781,29.719999313354492
2015-09-22,13.920000076293945,30.030000686645508
2015-09-21,14.319999694824219,30.6200008392334
2015-09-18,14.279999732971191,30.510000228881836
2015-09-17,14.600000381469727,31.309999465942383
2015-09-16,14.640000343322754,31.200000762939453
2015-09-15,14.3100004196167,30.989999771118164
2015-09-14,13.779999732971191,30.719999313354492
2015-09-11,13.710000038146973,30.149999618530273
2015-09-10,13.729999542236328,30
2015-09-09,13.529999732971191,29.6200008392334
2015-09-08,13.670000076293945,29.8799991607666
2015-09-04,13.5600004196167,28.8799991607666
2015-09-03,13.84000015258789,29.110000610351563
2015-09-02,13.869999885559082,29.209999084472656
2015-09-01,13.720000267028809,28.639999389648438
2015-08-31,13.869999885559082,29.440000534057617
2015-08-28,13.739999771118164,29
2015-08-27,13.5600004196167,28.579999923706055
2015-08-26,13.210000038146973,28.100000381469727
2015-08-25,12.899999618530273,27.280000686645508
2015-08-24,13.1899995803833,27.799999237060547
2015-08-21,13.859999656677246,29.600000381469727
2015-08-20,14.430000305175781,30.84000015258789
2015-08-19,14.770000457763672,31.6299991607666
2015-08-18,14.829999923706055,31.709999084472656
2015-08-17,14.680000305175781,31.610000610351563
2015-08-14,14.779999732971191,31.489999771118164
2015-08-13,14.710000038146973,31.059999465942383
2015-08-12,14.680000305175781,30.8700008392334
2015-08-11,14.699999809265137,30.829999923706055
2015-08-10,14.989999771118164,31.940000534057617
2015-08-07,14.800000190734863,31.739999771118164
2015-08-06,14.829999923706055,31.860000610351563
2015-08-05,14.800000190734863,31.600000381469727
2015-08-04,14.90999984741211,31.520000457763672
2015-08-03,14.9399995803833,31.68000030517578
2015-07-31,14.829999923706055,31.510000228881836
2015-07-30,15.100000381469727,31.90999984741211
2015-07-29,15.210000038146973,31.950000762939453
2015-07-28,14.829999923706055,31.31999969482422
2015-07-27,14.550000190734863,31.049999237060547
2015-07-24,14.390000343322754,31.059999465942383
2015-07-23,14.609999656677246,31.5
2015-07-22,14.420000076293945,30.299999237060547
2015-07-21,14.510000228881836,30.389999389648438
2015-07-20,14.569999694824219,30.5
2015-07-17,14.6899995803833,30.649999618530273
2015-07-16,14.569999694824219,30.610000610351563
2015-07-15,14.75,31.43000030517578
2015-07-14,14.8100004196167,31.770000457763672
2015-07-13,14.640000343322754,31.68000030517578
2015-07-10,14.479999542236328,31.399999618530273
2015-07-09,14.329999923706055,31.010000228881836
2015-07-08,14.369999885559082,31.190000534057617
2015-07-07,14.850000381469727,32.86000061035156
2015-07-06,14.789999961853027,32.650001525878906
2015-07-02,14.869999885559082,33.22999954223633
2015-07-01,14.989999771118164,33.040000915527344
2015-06-30,15.010000228881836,33.33000183105469
2015-06-29,15.020000457763672,33.22999954223633
2015-06-26,15.399999618530273,34.380001068115234
2015-06-25,15.4399995803833,34.70000076293945
2015-06-24,15.5,35.15999984741211
2015-06-23,15.289999961853027,36.29999923706055
2015-06-22,15.130000114440918,36.189998626708984
2015-06-19,15.109999656677246,36.11000061035156
2015-06-18,15.140000343322754,36.20000076293945
2015-06-17,15.020000457763672,35.810001373291016
2015-06-16,15,35.61000061035156
2015-06-15,15.050000190734863,35.459999084472656
2015-06-12,15.229999542236328,35.709999084472656
2015-06-11,15.279999732971191,35.54999923706055
2015-06-10,15.029999732971191,35.59000015258789
2015-06-09,14.880000114440918,35.2599983215332
2015-06-08,14.899999618530273,34.9900016784668
2015-06-05,14.779999732971191,35.119998931884766
2015-06-04,15.050000190734863,35.540000915527344
2015-06-03,15.199999809265137,35.939998626708984
2015-06-02,15.260000228881836,36.220001220703125
2015-06-01,15.359999656677246,36.18000030517578
2015-05-29,15.170000076293945,35.970001220703125
2015-05-28,15.289999961853027,36.38999938964844
2015-05-27,15.319999694824219,35.810001373291016
2015-05-26,15.1899995803833,35.52000045776367
2015-05-22,15.270000457763672,35.70000076293945
2015-05-21,15.510000228881836,35.58000183105469
2015-05-20,15.300000190734863,35.02000045776367
2015-05-19,15.5,35.119998931884766
2015-05-18,15.579999923706055,35.04999923706055
2015-05-15,15.479999542236328,34.90999984741211
2015-05-14,15.270000457763672,34.650001525878906
2015-05-13,15.40999984741211,34.79999923706055
2015-05-12,15.5600004196167,34.7400016784668
2015-05-11,15.649999618530273,35.220001220703125
2015-05-08,15.670000076293945,35.31999969482422
2015-05-07,15.510000228881836,34.880001068115234
2015-05-06,15.479999542236328,34.77000045776367
2015-05-05,15.529999732971191,35.0099983215332
2015-05-04,15.779999732971191,35.400001525878906
2015-05-01,15.8100004196167,35.41999816894531
2015-04-30,15.800000190734863,35.060001373291016
2015-04-29,16.020000457763672,35.5099983215332
2015-04-28,16.059999465942383,35.720001220703125
2015-04-27,15.899999618530273,35.779998779296875
2015-04-24,15.770000457763672,35.59000015258789
2015-04-23,15.760000228881836,35.91999816894531
2015-04-22,15.90999984741211,37.15999984741211
2015-04-21,15.819999694824219,37.15999984741211
2015-04-20,15.90999984741211,37.11000061035156
2015-04-17,15.760000228881836,36.63999938964844
2015-04-16,15.9399995803833,37.08000183105469
2015-04-15,16.06999969482422,36.939998626708984
2015-04-14,15.970000267028809,36.47999954223633
2015-04-13,15.869999885559082,36.400001525878906
2015-04-10,16.030000686645508,36.56999969482422
2015-04-09,15.949999809265137,36.290000915527344
2015-04-08,15.979999542236328,36.11000061035156
2015-04-07,15.899999618530273,35.72999954223633
2015-04-06,16,36.65999984741211
2015-04-02,16.030000686645508,36.5
2015-04-01,15.90999984741211,36.7400016784668
2015-03-31,16.139999389648438,37.5
2015-03-30,16.15999984741211,37.68000030517578
2015-03-27,15.979999542236328,37.310001373291016
2015-03-26,16.010000228881836,37.349998474121094
2015-03-25,16.18000030517578,37.380001068115234
2015-03-24,16.559999465942383,37.849998474121094
2015-03-23,16.56999969482422,38.59000015258789
2015-03-20,16.479999542236328,38.869998931884766
2015-03-19,16.34000015258789,38.650001525878906
2015-03-18,16.459999084472656,38.5
2015-03-17,16.389999389648438,38.290000915527344
2015-03-16,16.489999771118164,38.58000183105469
2015-03-13,16.200000762939453,38.04999923706055
2015-03-12,16.170000076293945,38.43000030517578
2015-03-11,15.75,37.779998779296875
2015-03-10,15.720000267028809,37.54999923706055
2015-03-09,16.030000686645508,37.65999984741211
2015-03-06,15.930000305175781,36.84000015258789
2015-03-05,16.110000610351563,37.61000061035156
2015-03-04,16.030000686645508,37.56999969482422
2015-03-03,16.170000076293945,37.79999923706055
2015-03-02,16.56999969482422,37.61000061035156
2015-02-27,16.34000015258789,37.310001373291016
2015-02-26,16.3799991607666,37.560001373291016
2015-02-25,16.510000228881836,37.86000061035156
2015-02-24,16.360000610351563,37.75
2015-02-23,16.3799991607666,37.689998626708984
2015-02-20,16.399999618530273,37.650001525878906
2015-02-19,16.43000030517578,37.5099983215332
2015-02-18,16.209999084472656,37.189998626708984
2015-02-17,16.110000610351563,37.2400016784668
2015-02-13,16.299999237060547,37.619998931884766
2015-02-12,16.360000610351563,38.02000045776367
2015-02-11,16.25,37.66999816894531
2015-02-10,16.09000015258789,37.52000045776367
2015-02-09,15.920000076293945,36
2015-02-06,15.859999656677246,36
2015-02-05,15.850000381469727,36.25
2015-02-04,15.869999885559082,35.83000183105469
2015-02-03,15.649999618530273,33.97999954223633
2015-02-02,15.270000457763672,33.11000061035156
2015-01-30,14.710000038146973,32.619998931884766
2015-01-29,14.850000381469727,33.15999984741211
2015-01-28,14.460000038146973,32.84000015258789
2015-01-27,14.850000381469727,33.41999816894531
2015-01-26,15.079999923706055,33.70000076293945
2015-01-23,14.90999984741211,33.75
2015-01-22,15.029999732971191,33.81999969482422
2015-01-21,14.970000267028809,33.88999938964844
2015-01-20,15.010000228881836,33.93000030517578
2015-01-16,15.020000457763672,33.68000030517578
2015-01-15,14.859999656677246,33.43000030517578
2015-01-14,15.109999656677246,34.29999923706055
2015-01-13,15.210000038146973,35.25
2015-01-12,15.220000267028809,35.84000015258789
2015-01-09,15.210000038146973,35.59000015258789
2015-01-08,15.420000076293945,36.20000076293945
2015-01-07,15.039999961853027,35.84000015258789
2015-01-06,14.619999885559082,34.849998474121094
2015-01-05,14.760000228881836,34.33000183105469
2015-01-02,15.359999656677246,34.84000015258789
2014-12-31,15.5,34.90999984741211
2014-12-30,15.5,35.09000015258789
2014-12-29,15.520000457763672,34.599998474121094
2014-12-26,15.449999809265137,33.72999954223633
2014-12-24,15.300000190734863,33.43000030517578
2014-12-23,15.329999923706055,33.560001373291016
2014-12-22,15.220000267028809,33.22999954223633
2014-12-19,15.029999732971191,32.810001373291016
2014-12-18,14.8100004196167,31.75
2014-12-17,14.449999809265137,31.149999618530273
2014-12-16,14.09000015258789,30.729999542236328
2014-12-15,14.279999732971191,31
2014-12-12,14.989999771118164,31.56999969482422
2014-12-11,15.279999732971191,32.189998626708984
2014-12-10,15.15999984741211,31.969999313354492
2014-12-09,15.430000305175781,32.810001373291016
2014-12-08,15.430000305175781,32.68000030517578
2014-12-05,15.699999809265137,33.93000030517578
2014-12-04,15.8100004196167,33.09000015258789
2014-12-03,16.010000228881836,33.63999938964844
2014-12-02,15.899999618530273,33.2599983215332
2014-12-01,15.770000457763672,32.939998626708984
2014-11-28,15.729999542236328,33.43000030517578
2014-11-26,15.609999656677246,32.06999969482422
2014-11-25,15.680000305175781,32.22999954223633
2014-11-24,15.670000076293945,32.189998626708984
2014-11-21,15.430000305175781,32.130001068115234
2014-11-20,15.460000038146973,32.130001068115234
2014-11-19,15.4399995803833,32.150001525878906
2014-11-18,15.5,32.27000045776367
2014-11-17,15.539999961853027,32.310001373291016
2014-11-14,15.140000343322754,31.790000915527344
2014-11-13,14.930000305175781,31.649999618530273
2014-11-12,14.579999923706055,31.420000076293945
2014-11-11,14.369999885559082,31.350000381469727
2014-11-10,14,31.1200008392334
2014-11-07,14.170000076293945,31.59000015258789
2014-11-06,14.1899995803833,31.3700008392334
2014-11-05,13.9399995803833,30.729999542236328
2014-11-04,13.949999809265137,30.81999969482422
2014-11-03,13.989999771118164,31.18000030517578
2014-10-31,14.09000015258789,31.399999618530273
2014-10-30,13.949999809265137,30.780000686645508
2014-10-29,13.90999984741211,30.719999313354492
2014-10-28,14.15999984741211,31.170000076293945
2014-10-27,13.819999694824219,30.079999923706055
2014-10-24,13.779999732971191,30.040000915527344
2014-10-23,14.399999618530273,30.93000030517578
2014-10-22,14.130000114440918,31.309999465942383
2014-10-21,14.260000228881836,30.84000015258789
2014-10-20,14.170000076293945,30.34000015258789
2014-10-17,14.020000457763672,30.239999771118164
2014-10-16,13.979999542236328,29.940000534057617
2014-10-15,13.619999885559082,29.690000534057617
2014-10-14,13.779999732971191,30.110000610351563
2014-10-13,13.539999961853027,29.790000915527344
2014-10-10,13.789999961853027,30.290000915527344
2014-10-09,13.84000015258789,31.030000686645508
2014-10-08,14.210000038146973,32.18000030517578
2014-10-07,14.100000381469727,31.770000457763672
2014-10-06,14.520000457763672,33.75
2014-10-03,14.59000015258789,33.7599983215332
2014-10-02,14.5600004196167,33.18000030517578
2014-10-01,14.59000015258789,32.4900016784668
2014-09-30,14.789999961853027,31.940000534057617
2014-09-29,15.109999656677246,32.220001220703125
2014-09-26,16.329999923706055,33.16999816894531
2014-09-25,16.200000762939453,32.869998931884766
2014-09-24,16.40999984741211,33.650001525878906
2014-09-23,16.170000076293945,33.220001220703125
2014-09-22,16.360000610351563,33.439998626708984
2014-09-19,16.649999618530273,33.939998626708984
2014-09-18,16.579999923706055,34.029998779296875
2014-09-17,16.530000686645508,33.849998474121094
2014-09-16,16.520000457763672,33.709999084472656
2014-09-15,16.469999313354492,33.630001068115234
2014-09-12,16.59000015258789,33.27000045776367
2014-09-11,16.65999984741211,33.61000061035156
2014-09-10,16.6299991607666,33.290000915527344
2014-09-09,16.6299991607666,33.06999969482422
2014-09-08,16.799999237060547,33.2400016784668
2014-09-05,17.139999389648438,34.58000183105469
2014-09-04,17.270000457763672,34.630001068115234
2014-09-03,17.469999313354492,34.470001220703125
2014-09-02,17.600000381469727,34.79999923706055
2014-08-29,17.40999984741211,34.79999923706055
2014-08-28,17.420000076293945,34.68000030517578
2014-08-27,17.360000610351563,34.709999084472656
2014-08-26,17.190000534057617,34.849998474121094
2014-08-25,17.229999542236328,34.66999816894531
2014-08-22,17.170000076293945,34.2400016784668
2014-08-21,17.399999618530273,34.599998474121094
2014-08-20,17.40999984741211,34.529998779296875
2014-08-19,17.360000610351563,34.56999969482422
2014-08-18,17.43000030517578,34.400001525878906
2014-08-15,17.309999465942383,33.84000015258789
2014-08-14,17.43000030517578,33.95000076293945
2014-08-13,17.420000076293945,33.95000076293945
2014-08-12,17.209999084472656,33.70000076293945
2014-08-11,17.170000076293945,33.79999923706055
2014-08-08,17.09000015258789,33.529998779296875
2014-08-07,16.81999969482422,33.11000061035156
2014-08-06,16.979999542236328,33.400001525878906
2014-08-05,16.8700008392334,33.36000061035156
2014-08-04,17.020000457763672,33.61000061035156
2014-08-01,16.809999465942383,33.439998626708984
2014-07-31,17.020000457763672,33.81999969482422
2014-07-30,17.459999084472656,34.310001373291016
2014-07-29,17.56999969482422,34.45000076293945
2014-07-28,17.639999389648438,34.900001525878906
2014-07-25,17.6200008392334,35.06999969482422
2014-07-24,17.84000015258789,35.7400016784668
2014-07-23,17.780000686645508,37.40999984741211
2014-07-22,17.81999969482422,37.7599983215332
2014-07-21,17.700000762939453,37.43000030517578
2014-07-18,17.719999313354492,37.40999984741211
2014-07-17,17.739999771118164,37.099998474121094
2014-07-16,17.799999237060547,37.47999954223633
2014-07-15,17.540000915527344,37.58000183105469
2014-07-14,17.549999237060547,37.70000076293945
2014-07-11,17.469999313354492,37.95000076293945
2014-07-10,17.299999237060547,37.75
2014-07-09,17.43000030517578,37.970001220703125
2014-07-08,17.110000610351563,37.58000183105469
2014-07-07,17.31999969482422,37.439998626708984
2014-07-03,17.31999969482422,37.7400016784668
2014-07-02,17.219999313354492,37.7400016784668
2014-07-01,17.209999084472656,37.59000015258789
2014-06-30,17.239999771118164,36.29999923706055
2014-06-27,17.280000686645508,36.619998931884766
2014-06-26,17.200000762939453,36.900001525878906
2014-06-25,17.200000762939453,37.09000015258789
2014-06-24,16.969999313354492,36.58000183105469
2014-06-23,16.8799991607666,36.66999816894531
2014-06-20,16.670000076293945,36.220001220703125
2014-06-19,16.780000686645508,36.369998931884766
2014-06-18,16.829999923706055,36.29999923706055
2014-06-17,16.790000915527344,36.36000061035156
2014-06-16,16.6299991607666,36.060001373291016
2014-06-13,16.559999465942383,35.630001068115234
2014-06-12,16.520000457763672,35.52000045776367
2014-06-11,16.899999618530273,36.119998931884766
2014-06-10,17.010000228881836,36.400001525878906
2014-06-09,17,36.5
2014-06-06,17.079999923706055,36.54999923706055
2014-06-05,16.68000030517578,36.27000045776367
2014-06-04,16.790000915527344,36.52000045776367
2014-06-03,16.549999237060547,35.2599983215332
2014-06-02,16.440000534057617,34.86000061035156
2014-05-30,16.440000534057617,34.58000183105469
2014-05-29,16.540000915527344,34.45000076293945
2014-05-28,16.309999465942383,34.59000015258789
2014-05-27,16.15999984741211,33.939998626708984
2014-05-23,16.020000457763672,33.630001068115234
2014-05-22,15.90999984741211,33.41999816894531
2014-05-21,15.90999984741211,33.459999084472656
2014-05-20,15.770000457763672,33.06999969482422
2014-05-19,15.920000076293945,34.25
2014-05-16,15.760000228881836,34
2014-05-15,15.6899995803833,34.36000061035156
2014-05-14,15.75,34.939998626708984
2014-05-13,15.859999656677246,35.150001525878906
2014-05-12,15.84000015258789,34.81999969482422
2014-05-09,15.770000457763672,34.22999954223633
2014-05-08,15.8100004196167,34.849998474121094
2014-05-07,15.460000038146973,35.06999969482422
2014-05-06,15.5600004196167,34.75
2014-05-05,15.739999771118164,34.75
2014-05-02,15.899999618530273,34.970001220703125
2014-05-01,15.90999984741211,34.900001525878906
2014-04-30,16.149999618530273,34.47999954223633
2014-04-29,16.1200008392334,33.9900016784668
2014-04-28,15.970000267028809,33.7599983215332
2014-04-25,15.779999732971191,33.720001220703125
2014-04-24,16.31999969482422,34.16999816894531
2014-04-23,16.229999542236328,34.38999938964844
2014-04-22,16.100000381469727,34.22999954223633
2014-04-21,15.979999542236328,33.97999954223633
2014-04-17,16,33.97999954223633
2014-04-16,16.06999969482422,33.970001220703125
2014-04-15,15.84000015258789,33.36000061035156
2014-04-14,15.699999809265137,32.54999923706055
2014-04-11,15.630000114440918,31.93000030517578
2014-04-10,15.630000114440918,33.29999923706055
2014-04-09,15.84000015258789,33.619998931884766
2014-04-08,16.100000381469727,34.529998779296875
2014-04-07,15.9399995803833,34.11000061035156
2014-04-04,16.1299991607666,34.810001373291016
2014-04-03,16.389999389648438,35.439998626708984
2014-04-02,16.459999084472656,34.880001068115234
2014-04-01,16.31999969482422,34.34000015258789
2014-03-31,15.600000381469727,34.41999816894531
2014-03-28,15.449999809265137,34.72999954223633
2014-03-27,15.25,34.5099983215332
2014-03-26,15.25,34.220001220703125
2014-03-25,15.329999923706055,34.5099983215332
2014-03-24,15.390000343322754,35.13999938964844
2014-03-21,15.470000267028809,35.0099983215332
2014-03-20,15.550000190734863,35.2599983215332
2014-03-19,15.479999542236328,34.90999984741211
2014-03-18,15.489999771118164,35.16999816894531
2014-03-17,15.279999732971191,34.630001068115234
2014-03-14,15.079999923706055,34.09000015258789
2014-03-13,15.180000305175781,34.09000015258789
2014-03-12,15.399999618530273,34.86000061035156
2014-03-11,15.300000190734863,35.18000030517578
2014-03-10,15.510000228881836,37.09000015258789
2014-03-07,15.619999885559082,37.689998626708984
2014-03-06,15.670000076293945,37.540000915527344
2014-03-05,15.630000114440918,37.52000045776367
2014-03-04,15.369999885559082,36.93000030517578
2014-03-03,15.199999809265137,36.209999084472656
2014-02-28,15.390000343322754,36.20000076293945
2014-02-27,15.390000343322754,36.77000045776367
2014-02-26,15.260000228881836,36.83000183105469
2014-02-25,15.149999618530273,36.099998474121094
2014-02-24,15.180000305175781,36.54999923706055
2014-02-21,15.15999984741211,36.689998626708984
2014-02-20,15.270000457763672,36.5099983215332
2014-02-19,15.25,36.029998779296875
2014-02-18,15.390000343322754,36.310001373291016
2014-02-14,15.239999771118164,35.95000076293945
2014-02-13,15.079999923706055,35.20000076293945
2014-02-12,15,35.560001373291016
2014-02-11,14.960000038146973,35.25
2014-02-10,14.84000015258789,34.900001525878906
2014-02-07,14.970000267028809,36.11000061035156
2014-02-06,14.850000381469727,35.22999954223633
2014-02-05,14.729999542236328,35.2400016784668
2014-02-04,14.869999885559082,35.81999969482422
2014-02-03,14.550000190734863,35.25
2014-01-31,14.960000038146973,36.08000183105469
2014-01-30,15.25,36.84000015258789
